cust,inv
customer66,4567
customer63,6000
customer60,2300
customer96,120
customer58,2300
customer29,6000
customer71,6000
customer69,5000
customer34,3560
customer57,5000
customer88,4567
customer23,4567
customer20,2300
customer97,2300
customer25,2300
customer81,5000
customer7,3560
customer82,6000
customer76,120
customer22,2300
customer97,5000
customer45,130
customer10,6000
customer54,4567
customer44,120
customer13,6000
customer76,130
customer81,6000
customer68,130
customer49,5000
customer47,4567
customer82,2300
customer34,120
customer95,6000
customer21,3560
customer25,2300
customer23,130
customer66,4567
customer69,4567
customer52,6500
customer27,4567
customer97,5000
customer14,120
customer49,6500
customer54,2300
customer50,4567
customer21,3560
customer49,3560
customer36,6500
customer79,5000
customer22,130
customer9,4567
customer24,2300
customer22,6500
customer70,3560
customer84,2300
customer82,6000
customer44,5000
customer65,5000
customer66,3560
customer60,6000
customer0,6000
customer51,2300
customer73,2300
customer95,130
customer3,130
customer92,120
customer40,120
customer28,2300
customer96,2300
customer3,120
customer62,120
customer60,6000
customer33,6000
customer7,130
customer31,6000
customer88,5000
customer50,120
customer68,120
customer11,5000
customer7,2300
customer93,120
customer13,3560
customer47,3560
customer29,6000
customer45,6500
customer78,120
customer97,6000
customer31,5000
customer9,120
customer96,6000
customer26,2300
customer26,130
customer77,120
customer63,120
customer56,6000
customer20,130
customer17,6000
customer35,120
customer68,120
